Label,Catalog No,Release Artist,Release Title,Release Type,Release Date,UPC,ISRC,Grid,SR1 Release ID,Vendor Sales ID,Vendor,Country of Sale,Country Code,Delivery Type,Delivery Format,Sale Date,Mechanicals Withheld (Y/N),Mechanical Withheld Amount,Units Sold,Units Returned,Net Units,Sales,Returns,Net Income,Distribution,Net Payable
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,1694250020,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,15,0,15,0.1269,0,0.1269,-0.019,0.1079
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,188,0,188,1.5907,0,1.5907,-0.2386,1.3521
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0085,0,0.0085,-0.0013,0.0072
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,2,0,2,0.0169,0,0.0169,-0.0025,0.0144
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,577,0,577,4.882,0,4.882,-0.7323,4.1497
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,1760777283,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,41,0,41,0.3469,0,0.3469,-0.052,0.2949
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,1760777283,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0085,0,0.0085,-0.0013,0.0072
Romes Isaiah,QZK6J2165887,Romes Isaiah,Good Look,Track,8/13/2021,,QZK6J2165887,,SR1.FNDT.R0160687,1760784423,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,7,0,7,0.0592,0,0.0592,-0.0089,0.0503
Romes Isaiah,QZES91962310,Romes Isaiah,Turn You Good,Track,6/13/2019,,QZES91962310,,SR1.FNDT.R0160688,1760789782,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,23,0,23,0.1946,0,0.1946,-0.0292,0.1654
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,135,0,135,1.1422,0,1.1422,-0.1713,0.9709
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0085,0,0.0085,-0.0013,0.0072
Romes Isaiah,QZES91962312,Romes Isaiah,Different (Interlude),Track,6/13/2019,,QZES91962312,,SR1.FNDT.R0160690,1760789785,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,15,0,15,0.1269,0,0.1269,-0.019,0.1079
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,1760789787,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,90,0,90,0.7615,0,0.7615,-0.1142,0.6473
Romes Isaiah,QZES91962314,Romes Isaiah,Syd's Song - Live,Track,6/13/2019,,QZES91962314,,SR1.FNDT.R0160692,1760789788,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,12,0,12,0.1015,0,0.1015,-0.0152,0.0863
Romes Isaiah,QZNWR2161831,Romes Isaiah,Prove It,Track,10/13/2021,,QZNWR2161831,,SR1.FNDT.R0160694,1760792570,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,8,0,8,0.0677,0,0.0677,-0.0102,0.0575
Romes Isaiah,QZNWR2161831,Romes Isaiah,Prove It,Track,10/13/2021,,QZNWR2161831,,SR1.FNDT.R0160694,1760792570,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0085,0,0.0085,-0.0013,0.0072
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,1694250020,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,31,0,31,0.1119,0,0.1119,-0.0168,0.0951
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0033,0,0.0033,-0.0005,0.0028
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,94,0,94,0.3394,0,0.3394,-0.0509,0.2885
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,2,0,2,0.0072,0,0.0072,-0.0011,0.0061
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0033,0,0.0033,-0.0005,0.0028
Romes Isaiah,QZES91962310,Romes Isaiah,Turn You Good,Track,6/13/2019,,QZES91962310,,SR1.FNDT.R0160688,1760789782,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0033,0,0.0033,-0.0005,0.0028
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,1760789787,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0033,0,0.0033,-0.0005,0.0028
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,125,0,125,0.4514,0,0.4514,-0.0677,0.3837
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,1760777283,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,31,0,31,0.1119,0,0.1119,-0.0168,0.0951
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,32,0,32,0.1156,0,0.1156,-0.0173,0.0982
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,1760789787,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,17,0,17,0.0614,0,0.0614,-0.0092,0.0522
Romes Isaiah,QZNWR2161831,Romes Isaiah,Prove It,Track,10/13/2021,,QZNWR2161831,,SR1.FNDT.R0160694,1760792570,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,21,0,21,0.0758,0,0.0758,-0.0114,0.0645
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,1694250020,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,2,0,2,0.0056,0,0.0056,-0.0008,0.0048
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,2,0,2,0.0056,0,0.0056,-0.0008,0.0048
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,30,0,30,0.0845,0,0.0845,-0.0127,0.0718
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,1760777283,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,3,0,3,0.0084,0,0.0084,-0.0013,0.0072
Romes Isaiah,QZK6J2165887,Romes Isaiah,Good Look,Track,8/13/2021,,QZK6J2165887,,SR1.FNDT.R0160687,1760784423,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0028,0,0.0028,-0.0004,0.0024
Romes Isaiah,QZES91962310,Romes Isaiah,Turn You Good,Track,6/13/2019,,QZES91962310,,SR1.FNDT.R0160688,1760789782,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0028,0,0.0028,-0.0004,0.0024
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,11,0,11,0.031,0,0.031,-0.0046,0.0263
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,1760789787,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,2,0,2,0.0056,0,0.0056,-0.0008,0.0048
Romes Isaiah,QZNWR2161831,Romes Isaiah,Prove It,Track,10/13/2021,,QZNWR2161831,,SR1.FNDT.R0160694,1760792570,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0028,0,0.0028,-0.0004,0.0024
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,3,0,3,0.0204,0,0.0204,-0.0031,0.0173
Romes Isaiah,QZES91962310,Romes Isaiah,Turn You Good,Track,6/13/2019,,QZES91962310,,SR1.FNDT.R0160688,1760789782,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,3,0,3,0.0204,0,0.0204,-0.0031,0.0173
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,3,0,3,0.0204,0,0.0204,-0.0031,0.0173
Romes Isaiah,QZES91962312,Romes Isaiah,Different (Interlude),Track,6/13/2019,,QZES91962312,,SR1.FNDT.R0160690,1760789785,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,67,0,67,0.4551,0,0.4551,-0.0683,0.3868
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,1760789787,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0068,0,0.0068,-0.001,0.0058
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.006,0,0.006,-0.0009,0.0051
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,8,0,8,0.0656,0,0.0656,-0.0098,0.0558
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,4,0,4,0.0241,0,0.0241,-0.0036,0.0205
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.006,0,0.006,-0.0009,0.0051
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,6,0,6,0.0278,0,0.0278,-0.0042,0.0236
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,11,0,11,0.0516,0,0.0516,-0.0077,0.0439
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,13,0,13,0.061,0,0.061,-0.0091,0.0518
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,1760777283,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0047,0,0.0047,-0.0007,0.004
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,UNITED STATES,US,Stream,Streaming (Subscription),10/31/2024,,,2,0,2,0.0094,0,0.0094,-0.0014,0.008
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,1694250020,Apple Music,VIET NAM,VN,Stream,Streaming (Free Trial),10/31/2024,,,1,0,1,0,0,0,0,0
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,VIET NAM,VN,Stream,Streaming (Free Trial),10/31/2024,,,1,0,1,0,0,0,0,0
Romes Isaiah,QZK6J2165887,Romes Isaiah,Good Look,Track,8/13/2021,,QZK6J2165887,,SR1.FNDT.R0160687,1760784423,Apple Music,VIET NAM,VN,Stream,Streaming (Free Trial),10/31/2024,,,1,0,1,0,0,0,0,0
Romes Isaiah,QZES91962310,Romes Isaiah,Turn You Good,Track,6/13/2019,,QZES91962310,,SR1.FNDT.R0160688,1760789782,Apple Music,VIET NAM,VN,Stream,Streaming (Free Trial),10/31/2024,,,1,0,1,0,0,0,0,0
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,VIET NAM,VN,Stream,Streaming (Free Trial),10/31/2024,,,1,0,1,0,0,0,0,0
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,VIET NAM,VN,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0032,0,0.0032,-0.0005,0.0027
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,VIET NAM,VN,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0011,0,0.0011,-0.0002,0.0009
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Free Trial),10/31/2024,,,1,0,1,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,2,0,2,0.0042,0,0.0042,-0.0006,0.0036
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0021,0,0.0021,-0.0003,0.0018
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0021,0,0.0021,-0.0003,0.0018
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,3,0,3,0.0115,0,0.0115,-0.0017,0.0097
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,1753802903,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,5,0,5,0.0191,0,0.0191,-0.0029,0.0162
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,1760777283,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,2,0,2,0.0076,0,0.0076,-0.0011,0.0065
Romes Isaiah,QZK6J2165887,Romes Isaiah,Good Look,Track,8/13/2021,,QZK6J2165887,,SR1.FNDT.R0160687,1760784423,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0038,0,0.0038,-0.0006,0.0032
Romes Isaiah,QZES91962310,Romes Isaiah,Turn You Good,Track,6/13/2019,,QZES91962310,,SR1.FNDT.R0160688,1760789782,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0038,0,0.0038,-0.0006,0.0032
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,4,0,4,0.0153,0,0.0153,-0.0023,0.013
Romes Isaiah,QZNWR2161831,Romes Isaiah,Prove It,Track,10/13/2021,,QZNWR2161831,,SR1.FNDT.R0160694,1760792570,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,1,0,1,0.0038,0,0.0038,-0.0006,0.0032
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,1726995859,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,6,0,6,0.008,0,0.008,-0.0012,0.0068
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,1760789784,Apple Music,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),10/31/2024,,,3,0,3,0.004,0,0.004,-0.0006,0.0034
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,29274353,Audiomack,UNITED STATES,US,Stream,Streaming (Ad-Supported),8/31/2024,,,3,0,3,0.0008,0,0.0008,-0.0001,0.0007
Romes Isaiah,QZES91962312,Romes Isaiah,Different (Interlude),Track,6/13/2019,,QZES91962312,,SR1.FNDT.R0160690,35464006,Audiomack,UNITED STATES,US,Stream,Streaming (Ad-Supported),8/31/2024,,,3,0,3,0.0003,0,0.0003,-0.0001,0.0003
Romes Isaiah,QZES91962310,Romes Isaiah,Turn You Good,Track,6/13/2019,,QZES91962310,,SR1.FNDT.R0160688,35464004,Audiomack,UNITED STATES,US,Stream,Streaming (Ad-Supported),8/31/2024,,,2,0,2,0.0002,0,0.0002,0,0.0002
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,35464007,Audiomack,UNITED STATES,US,Stream,Streaming (Ad-Supported),8/31/2024,,,1,0,1,0.0001,0,0.0001,0,0.0001
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,AWA,JAPAN,JP,Stream,Streaming (Subscription),9/1/2024,,,12,0,12,0.0978,0,0.0978,-0.0147,0.0831
Romes Isaiah,QZNWR2161831,Romes Isaiah,Prove It,Track,10/13/2021,,QZNWR2161831,,SR1.FNDT.R0160694,SR1-196399200739-QZNWR2161831-Romes Isaiah-Prove It-Track,AWA,JAPAN,JP,Stream,Streaming (Subscription),9/1/2024,,,32,0,32,0.2388,0,0.2388,-0.0358,0.203
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Deezer,GERMANY,DE,Stream,Streaming (Subscription),8/1/2024,,,1,0,1,0.006,0,0.006,-0.0009,0.0051
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Facebook,CANADA,CA,Stream,Streaming (Incentive Pool),7/1/2024,,,0,0,0,0.0287,0,0.0287,-0.0043,0.0244
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Facebook,MEXICO,MX,Stream,Streaming (Incentive Pool),7/1/2024,,,0,0,0,0.0014,0,0.0014,-0.0002,0.0012
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Facebook,UNITED STATES,US,Stream,Streaming (Incentive Pool),7/1/2024,,,0,0,0,0.0592,0,0.0592,-0.0089,0.0504
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,Facebook,UNITED STATES,US,Stream,Streaming (Incentive Pool),7/1/2024,,,0,0,0,0.0002,0,0.0002,0,0.0002
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,FB_MUSIC_STICKER,CANADA,CA,Stream,Streaming (Audio Library),8/1/2024,,,5,0,5,0.0223,0,0.0223,-0.0033,0.0189
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,FB_MUSIC_STICKER,PHILIPPINES,PH,Stream,Streaming (Audio Library),8/1/2024,,,8,0,8,0.0005,0,0.0005,-0.0001,0.0004
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,IG_MUSIC_NOTES,DOMINICAN REPUBLIC,DO,Stream,Streaming (Audio Library),8/1/2024,,,5,0,5,0.0004,0,0.0004,-0.0001,0.0003
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,IG_MUSIC_NOTES,NETHERLANDS,NL,Stream,Streaming (Audio Library),8/1/2024,,,4,0,4,0.0136,0,0.0136,-0.002,0.0116
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,IG_MUSIC_ON_FEED,CANADA,CA,Stream,Streaming (Audio Library),8/1/2024,,,4,0,4,0.0168,0,0.0168,-0.0025,0.0143
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,IG_MUSIC_ON_FEED,PHILIPPINES,PH,Stream,Streaming (Audio Library),8/1/2024,,,5,0,5,0.0003,0,0.0003,0,0.0003
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,IG_MUSIC_STICKER,AUSTRALIA,AU,Stream,Streaming (Audio Library),8/1/2024,,,6,0,6,0.0264,0,0.0264,-0.004,0.0224
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,IG_MUSIC_STICKER,CANADA,CA,Stream,Streaming (Audio Library),8/1/2024,,,6,0,6,0.0256,0,0.0256,-0.0038,0.0218
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,IG_MUSIC_STICKER,CANADA,CA,Stream,Streaming (Audio Library),8/1/2024,,,6,0,6,0.0256,0,0.0256,-0.0038,0.0218
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,IG_MUSIC_STICKER,PAPUA NEW GUINEA,PG,Stream,Streaming (Audio Library),8/1/2024,,,5,0,5,0.0023,0,0.0023,-0.0003,0.0019
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,IG_MUSIC_STICKER,UNITED STATES,US,Stream,Streaming (Audio Library),8/1/2024,,,17,0,17,0.0883,0,0.0883,-0.0132,0.0751
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,IG_MUSIC_STICKER,UNITED STATES,US,Stream,Streaming (Audio Library),8/1/2024,,,17,0,17,0.0883,0,0.0883,-0.0132,0.0751
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,IG_MUSIC_STICKER,SOUTH AFRICA,ZA,Stream,Streaming (Audio Library),8/1/2024,,,6,0,6,0.002,0,0.002,-0.0003,0.0017
